Year,Name,College,POS,Height (in),Weight (lbs),BMI,40 Yard,Bench Press,Vert Leap (in),Broad Jump (in),Shuttle,3Cone
1993,Eric Hunter,Purdue,QB,0.669856459330143,0.2857142857142857,0.18181818181818177,0.7329842931937174,,0.6551724137931034,0.8214285714285714,0.8097982708933718,
1993,Greg Huntington,Penn State,OT,0.669856459330143,0.5551020408163265,0.4924242424242421,0.47643979057591634,0.33999999999999997,0.22413793103448276,0.7214285714285713,0.7694524495677233,
1993,Paul Hutchins,Western Michigan,OT,0.7129186602870812,0.8367346938775511,0.7765151515151513,0.43979057591623016,0.45999999999999996,0.2068965517241379,0.657142857142857,0.7752161383285303,
1993,Chris Hutchinson,Michigan,DE,0.5980861244019136,0.4285714285714286,0.3939393939393937,0.6858638743455501,0.5,0.48275862068965525,0.7214285714285713,0.8530259365994235,
1993,Qadry Ismail,Syracuse,WR,0.5263157894736841,0.20408163265306123,0.16666666666666652,0.8534031413612566,,0.603448275862069,0.7999999999999999,,
1993,John James,Mississippi State,OT,0.6220095693779903,0.6040816326530614,0.5833333333333334,0.32460732984293195,,0.18965517241379315,0.6,0.6801152737752161,
1993,Tony James,Mississippi State,WR,0.35406698564593286,0.1959183673469388,0.25757575757575746,0.6963350785340316,,0.4655172413793103,0.7071428571428571,0.8847262247838616,
1993,Greg Jeffries,Virginia,CB,0.3157894736842102,0.18367346938775508,0.265151515151515,,0.18000000000000002,,,,
1993,James Jett,West Virginia,WR,0.37799043062200965,0.10204081632653061,0.11742424242424232,0.8534031413612566,,0.5344827586206897,0.7857142857142857,0.9538904899135445,
1993,Antonio Johnson,Syracuse,WR,0.2918660287081334,0.21632653061224494,0.3295454545454545,0.842931937172775,,0.7931034482758621,0.8357142857142856,0.8386167146974064,
1993,Keshon Johnson,Arizona,CB,0.401913875598086,0.1428571428571429,0.15909090909090895,0.842931937172775,0.14,0.7068965517241379,0.8142857142857142,0.9423631123919307,
1993,Kevin Johnson,Texas Southern,DT,0.5645933014354063,0.6693877551020408,0.7083333333333331,0.5497382198952878,0.64,0.31034482758620685,0.7285714285714285,0.7060518731988472,
1993,Raylee Johnson,Arkansas,DE,0.6459330143540667,0.4040816326530613,0.33333333333333337,0.6230366492146597,0.24000000000000002,0.6551724137931034,0.8642857142857142,0.855907780979827,
1993,Marvin Jones,Florida State,ILB,0.5550239234449754,0.3877551020408163,0.3749999999999999,,,,,,
1993,Mike Jones,Georgia,FS,0.6172248803827749,0.33061224489795915,0.265151515151515,0.7748691099476441,0.26,0.5517241379310345,0.8214285714285714,0.8357348703170029,
1993,Rondell Jones,North Carolina,FS,0.5885167464114827,0.27755102040816326,0.2196969696969696,0.7643979057591621,,0.7241379310344827,0.85,0.8386167146974064,
1993,Shawn Jones,Georgia Tech,CB,0.47846889952153093,0.22448979591836737,0.2196969696969696,0.7801047120418851,,0.5862068965517242,0.7999999999999999,0.8962536023054755,
1993,Randy Jordan,North Carolina,RB,0.406698564593301,0.2693877551020408,0.3219696969696969,0.8691099476439792,0.27999999999999997,0.603448275862069,0.7999999999999999,0.8645533141210373,
1993,Yonel Jourdain,Southern Illinois,FB,0.47368421052631593,0.2612244897959184,0.2689393939393937,0.7853403141361257,0.27999999999999997,0.5689655172413792,0.7857142857142857,0.8645533141210373,
1993,Todd Kelly,Tennessee,DE,0.5023923444976073,0.4775510204081632,0.5227272727272726,0.675392670157068,0.38,,,,
1993,Lincoln Kennedy,Washington,OT,0.7894736842105261,0.8816326530612246,0.7613636363636361,,,,,,
1993,Antonious Kimbrough,Jackson State (MS),WR,0.6124401913875595,0.21632653061224494,0.13257575757575746,0.7801047120418851,,0.5,0.7785714285714285,0.8645533141210373,
1993,Terry Kirby,Virginia,RB,0.5645933014354063,0.3224489795918367,0.28787878787878773,0.7748691099476441,0.33999999999999997,0.7068965517241379,0.807142857142857,0.8818443804034584,
1993,Jon Kirksey,Cal State Sacramento,DT,0.665071770334928,0.9224489795918369,0.9166666666666664,0.42931937172774903,0.45999999999999996,0.3448275862068966,0.7071428571428571,0.7348703170028816,
1993,David Klawitter,"Minnesota State, Mankatao",FS,0.5693779904306222,0.24081632653061225,0.18560606060606044,0.7643979057591621,0.12000000000000001,0.5344827586206897,0.807142857142857,0.9077809798270893,
1993,Lindsay Knapp,Notre Dame,C,0.7607655502392343,0.5877551020408163,0.4659090909090907,0.43979057591623016,0.3,0.3793103448275862,0.7285714285714285,0.8097982708933718,
1993,Troy Kopp,Pacific (CA),QB,0.5645933014354063,0.2857142857142857,0.24242424242424232,0.5235602094240837,,0.31034482758620685,0.6857142857142856,0.7896253602305476,
1993,Sean Lachapelle,UCLA,WR,0.669856459330143,0.2571428571428571,0.1515151515151515,0.7643979057591621,,0.603448275862069,0.8285714285714285,0.8876080691642652,
1993,Corbin Lacina,Augustana (SD),OT,0.6459330143540667,0.653061224489796,0.6212121212121212,0.3874345549738223,0.42,0.3448275862068966,0.6499999999999999,0.7521613832853027,
1993,Derrick Lassic,Alabama,RB,0.38755980861243966,0.20408163265306123,0.2499999999999999,,0.18000000000000002,,,,
1993,Toby Lawrence,Kansas State,OT,0.6746411483253585,0.6367346938775511,0.5833333333333334,0.3979057591623034,0.42,0.2931034482758621,0.6785714285714285,0.6916426512968299,
1993,Brad Lebo,Montana,QB,0.6507177033492817,0.3510204081632653,0.2689393939393937,0.4973821989528795,,0.3448275862068966,0.6857142857142856,0.7435158501440922,
1993,Burnie Legette,Michigan,FB,0.5406698564593295,0.41224489795918373,0.41287878787878796,0.6230366492146597,0.45999999999999996,0.3793103448275862,0.7285714285714285,0.8069164265129682,
1993,Lance Lewis,Nebraska,FB,0.45454545454545414,0.3346938775510204,0.3749999999999999,0.7853403141361257,0.26,0.5862068965517242,0.7428571428571428,0.9221902017291066,
1993,Vernon Lewis,Pittsburgh,CB,0.4306220095693778,0.2081632653061225,0.22727272727272718,,0.26,0.6724137931034482,0.8928571428571428,,
1993,Everett Lindsay,Mississippi,OG,0.6937799043062198,0.6285714285714286,0.5568181818181815,0.4712041884816758,0.5599999999999999,0.31034482758620685,0.7,0.7752161383285303,
1993,Antonio London,Alabama,OLB,0.6124401913875595,0.3755102040816327,0.3219696969696969,,0.42,,,,
1993,Keith Loneker,Kansas,OG,0.6507177033492817,0.7918367346938775,0.7803030303030299,0.3612565445026181,0.58,0.27586206896551724,0.6428571428571428,0.6829971181556196,
1993,Paul Long,Ohio State,C,0.665071770334928,0.5469387755102042,0.48484848484848475,0.43979057591623016,0.38,0.3448275862068966,0.7357142857142857,0.7752161383285303,
1993,Jeff Loots,Southwest Minnesota,QB,0.5502392344497604,0.20408163265306123,0.1515151515151515,0.6073298429319371,,0.3448275862068966,0.6928571428571428,0.8414985590778097,
1993,Chris Luneberg,West Chester (PA),OT,0.7224880382775112,0.6040816326530614,0.5075757575757575,0.46073298429319376,0.5,0.31034482758620685,0.6785714285714285,0.7406340057636887,
1993,John Lynch,Stanford,SS,0.5550239234449754,0.3142857142857143,0.28409090909090906,,,,,,
1993,Mitch Lyons,Michigan State,TE,0.7081339712918657,0.4448979591836735,0.3409090909090907,0.45549738219895275,0.38,0.2931034482758621,0.6857142857142856,0.760806916426513,
1993,Rico Mack,Appalachian State (NC),OLB,0.6842105263157889,0.3877551020408163,0.29166666666666663,0.6963350785340316,0.22,0.4482758620689655,0.7214285714285713,0.7809798270893371,
1993,Jamie Martin,Weber State (UT),QB,0.6172248803827749,0.27755102040816326,0.20454545454545447,0.675392670157068,,0.4655172413793103,0.7714285714285714,0.8357348703170029,
1993,Shane Matthews,Florida,QB,0.6267942583732053,0.2204081632653061,0.13257575757575746,0.6439790575916233,,0.5,0.7,0.8155619596541785,
1993,Devon Mcdonald,Notre Dame,OLB,0.6842105263157889,0.4,0.30681818181818155,0.6963350785340316,0.38,0.5517241379310345,0.807142857142857,0.7838616714697404,
1993,O.J. Mcduffie,Penn State,WR,0.41148325358851645,0.19999999999999996,0.22727272727272718,,,,,,
1993,Tony Mcgee,Michigan,TE,0.6889952153110048,0.42448979591836733,0.3295454545454545,0.7277486910994764,0.54,0.5517241379310345,0.807142857142857,0.8645533141210373,
1993,Karmeeley Mcgill,Notre Dame,OLB,0.6124401913875595,0.3795918367346939,0.3257575757575756,0.675392670157068,0.33999999999999997,0.5172413793103448,0.7499999999999999,0.8386167146974064,
1993,Stephen Mcguire,Miami (FL),RB,0.44976076555023914,0.3020408163265307,0.33712121212121204,0.6439790575916233,0.24000000000000002,0.4482758620689655,0.7214285714285713,0.7406340057636887,
1993,Everette Mciver,East Carolina (NC),DE,0.7559808612440189,0.8285714285714287,0.7310606060606059,,,,,,
1993,Richard Mckenzie,Penn State,OLB,0.6124401913875595,0.34693877551020413,0.28787878787878773,,0.42,,,,
1993,Curt Mcmillian,Miami (OH),ILB,0.5215311004784691,0.3142857142857143,0.30681818181818155,0.675392670157068,0.3,0.3793103448275862,0.7071428571428571,0.8299711815561959,
1993,Ryan Mcneil,Miami (FL),CB,0.5215311004784691,0.17551020408163265,0.13257575757575746,,,,,,
1993,Natrone Means,North Carolina,RB,0.4258373205741628,0.46122448979591835,0.5643939393939393,,0.33999999999999997,,,,
1993,Joey Mickey,Oklahoma,TE,0.746411483253588,0.5959183673469388,0.48484848484848475,,,,,,
1993,Mike Middleton,Indiana,CB,0.41148325358851645,0.27755102040816326,0.3295454545454545,0.7591623036649215,0.22,0.6551724137931034,0.8428571428571427,0.8818443804034584,
1993,Glyn Milburn,Stanford,RB,0.3253588516746406,0.1428571428571429,0.20454545454545447,,0.3,,,,
1993,Carlton Miles,Florida,ILB,0.5693779904306222,0.41224489795918373,0.3939393939393937,,0.45999999999999996,,,,
1993,Alec Millen,Georgia,OT,0.8277511961722483,0.5632653061224491,0.3939393939393937,0.4869109947643979,0.38,0.2068965517241379,0.6785714285714285,0.7262247838616716,
1993,Doug Miller,South Dakota State,OLB,0.6746411483253585,0.34693877551020413,0.2499999999999999,0.7801047120418851,0.48,0.7241379310344827,0.8357142857142856,0.9020172910662823,
1993,Maurice Miller,Wake Forest,OLB,0.6267942583732053,0.33061224489795915,0.26136363636363613,0.7068062827225132,0.22,0.5344827586206897,0.7571428571428571,0.8443804034582134,
1993,John Mills,Wake Forest,OLB,0.5023923444976073,0.326530612244898,0.33333333333333337,0.7120418848167542,0.42,0.4310344827586208,0.7642857142857142,0.8242074927953891,
1993,Kevin Miniefield,Arizona State,CB,0.3397129186602865,0.14693877551020407,0.2007575757575758,0.7696335078534031,0.14,0.5862068965517242,0.807142857142857,0.8414985590778097,
1993,Barry Minter,Tulsa (OK),OLB,0.6124401913875595,0.38367346938775515,0.33333333333333337,0.7853403141361257,0.26,0.5862068965517242,0.7928571428571428,0.8789625360230546,
1993,Rick Mirer,Notre Dame,QB,0.5980861244019136,0.3020408163265307,0.24242424242424232,,,,,,
1993,Craig Mitter,Rutgers,RB,0.3253588516746406,0.26530612244897955,0.3749999999999999,0.7120418848167542,0.42,,,,
1993,Ron Moore,Pittsburgh State (KS),RB,0.41148325358851645,0.34285714285714286,0.4166666666666664,0.7591623036649215,0.24000000000000002,0.6206896551724137,0.7785714285714285,0.7780979827089336,
1993,Darryl Morrison,Arizona,CB,0.44976076555023914,0.17551020408163265,0.1742424242424241,0.743455497382199,0.33999999999999997,0.7068965517241379,0.8214285714285714,0.8818443804034584,
1993,John Morton,Western Michigan,WR,0.4976076555023923,0.17959183673469392,0.1515151515151515,0.9057591623036649,,0.6551724137931034,0.8785714285714284,0.8357348703170029,
1993,Henderson Mosely,Central State (OH),QB,0.5311004784688991,0.4040816326530613,0.40909090909090906,0.6544502617801049,,0.48275862068965525,0.7,0.7031700288184439,
1993,Adrian Murrell,West Virginia,RB,0.4210526315789469,0.2612244897959184,0.30303030303030287,0.8010471204188483,0.22,0.5517241379310345,0.7857142857142857,0.8731988472622478,
1993,Lorenzo Neal,Frenso State (CA),FB,0.4258373205741628,0.38367346938775515,0.46212121212121204,0.6701570680628275,0.52,0.4482758620689655,0.6928571428571428,0.8126801152737753,
1993,Eric Nelson,Memphis,FS,0.6267942583732053,0.28163265306122454,0.20454545454545447,,0.24000000000000002,,,,
1993,Royce Nelson,Nicholls State (LA),OT,0.6842105263157889,0.7061224489795919,0.6515151515151513,,,,,,
1993,Tony Nichols,San Diego State,OT,0.6746411483253585,0.6244897959183673,0.568181818181818,0.22513089005235587,0.3,0.18965517241379315,0.6285714285714286,0.6195965417867435,
1993,Derrick Oden,Alabama,OLB,0.45454545454545414,0.35918367346938773,0.40909090909090906,,0.45999999999999996,,,,
1993,Robert Oneal,Clemson,FS,0.5454545454545454,0.21224489795918366,0.16666666666666652,0.753926701570681,0.24000000000000002,0.6206896551724137,0.8285714285714285,,
1993,Shane Pahukoa,Washington,FS,0.6267942583732053,0.22857142857142854,0.14015151515151503,0.7277486910994764,0.18000000000000002,0.48275862068965525,0.7785714285714285,0.8674351585014408,
1993,Lonnie Palelei,Nevada Las Vegas,OG,0.6602870813397126,0.7428571428571429,0.7159090909090909,0.4450261780104716,0.54,0.4310344827586208,0.7285714285714285,0.6772334293948128,
1993,Sterling Palmer,Florida State,DE,0.7846889952153111,0.5142857142857142,0.3674242424242423,,,,,,
1993,Vince Parks,Middle Tennessee State,WR,0.3349282296650715,0.02857142857142858,0.037878787878787845,,,,,,
1993,John Parrella,Nebraska,DT,0.6602870813397126,0.6285714285714286,0.5833333333333334,0.586387434554974,0.5599999999999999,0.39655172413793105,0.6785714285714285,0.7953890489913544,
1993,Randall Parsons,North Carolina,C,0.6411483253588517,0.5387755102040817,0.4924242424242421,0.5706806282722514,0.5,0.3793103448275862,0.7285714285714285,0.7492795389048992,
1993,Ty Parten,Arizona,DT,0.7320574162679421,0.5306122448979591,0.4204545454545453,0.5445026178010473,0.42,0.5344827586206897,0.7499999999999999,0.8357348703170029,
1993,Chris Patterson,Kansas State,OLB,0.6363636363636358,0.38367346938775515,0.318181818181818,0.6230366492146597,0.3,0.5862068965517242,0.7785714285714285,0.8040345821325647,
1993,Martin Patton,Texas A&M-Kingsville,RB,0.4976076555023923,0.21632653061224494,0.1969696969696969,0.6910994764397906,0.22,0.7068965517241379,0.7785714285714285,0.8328530259365996,
1993,Doug Pelfrey,Kentucky,K,0.45454545454545414,0.17551020408163265,0.17045454545454541,,,,,,
1993,Todd Perry,Kentucky,OG,0.736842105263158,0.6081632653061224,0.5037878787878788,0.46073298429319376,0.5,0.31034482758620685,0.7214285714285713,0.7694524495677233,
1993,Roosevelt Potts,Louisiana-Monroe,FB,0.5263157894736841,0.4693877551020409,0.496212121212121,0.6701570680628275,0.27999999999999997,0.4482758620689655,0.7499999999999999,0.7521613832853027,
1993,Greg Primus,Colorado State,WR,0.4354066985645928,0.17959183673469392,0.18560606060606044,0.7225130890052354,,0.5862068965517242,0.8285714285714285,0.8962536023054755,
1993,William Prince,Mississippi State,FB,0.6124401913875595,0.326530612244898,0.265151515151515,0.7172774869109948,0.2,0.4310344827586208,0.7499999999999999,0.8328530259365996,
1993,Charles Puleri,New Mexico State,QB,0.5071770334928223,0.2693877551020408,0.25757575757575746,0.5340314136125657,,0.24137931034482762,0.657142857142857,0.7694524495677233,
1993,Kenyon Rasheed,Oklahoma,FB,0.4210526315789469,0.41224489795918373,0.5037878787878788,0.5602094240837698,0.38,0.4310344827586208,0.7,0.7233429394812678,
1993,Jamie Redmond,Middle Tennessee State,CB,0.3397129186602865,0.15102040816326534,0.20454545454545447,0.7643979057591621,0.3,0.6551724137931034,0.8214285714285714,0.8155619596541785,
1993,Mike Reid,North Carolina State,SS,0.5789473684210522,0.3102040816326531,0.265151515151515,,0.22,,,,
1993,Leonard Renfro,Colorado,DT,0.6124401913875595,0.6081632653061224,0.5984848484848483,0.5392670157068062,0.42,0.2586206896551724,0.7071428571428571,0.717579250720461,
1993,Zack Rix,Frenso State (CA),DT,0.5454545454545454,0.4938775510204081,0.5113636363636361,0.5235602094240837,0.45999999999999996,0.31034482758620685,0.7071428571428571,0.8011527377521614,
1993,Willie Roaf,Louisiana Tech,OT,0.7177033492822962,0.6775510204081634,0.5946969696969696,0.5706806282722514,0.48,0.22413793103448276,0.7499999999999999,0.6858789625360229,
1993,Dave Roberts,Youngstown State (OH),CB,0.41148325358851645,0.24489795918367352,0.28787878787878773,0.7277486910994764,0.18000000000000002,0.5,0.7785714285714285,0.8904899135446684,
1993,Kenny Roberts,Mississippi State,RB,0.3110047846889952,0.11836734693877549,0.17803030303030287,0.8219895287958119,,0.5517241379310345,0.7714285714285714,0.7723342939481268,
1993,Gregory Robinson,Louisiana-Monroe,RB,0.4449760765550237,0.2693877551020408,0.2992424242424242,0.753926701570681,0.09999999999999999,0.5517241379310345,0.7428571428571428,0.8270893371757924,
1993,Jeff Robinson,Idaho,DE,0.7129186602870812,0.4775510204081632,0.3749999999999999,0.6178010471204187,0.38,0.5,0.7785714285714285,0.8645533141210373,
1993,Baron Rollins,Louisiana Tech,OT,0.6985645933014348,0.7959183673469388,0.7424242424242421,,0.48,,,,
1993,Todd Rucci,Penn State,OT,0.746411483253588,0.5836734693877552,0.4696969696969696,0.4345549738219896,0.44,0.2068965517241379,0.6928571428571428,0.7492795389048992,
1993,Coleman Rudolph,Georgia Tech,DE,0.6889952153110048,0.5142857142857142,0.43181818181818177,0.6387434554973819,0.62,0.4137931034482758,0.7571428571428571,0.8933717579250722,
1993,Larry Ryans,Clemson,WR,0.45454545454545414,0.16326530612244894,0.15530303030303017,0.8167539267015709,,0.603448275862069,0.7928571428571428,0.9020172910662823,
1993,Sebastian Savage,North Carolina State,CB,0.44976076555023914,0.18367346938775508,0.18560606060606044,0.7486910994764395,0.18000000000000002,0.5172413793103448,0.7857142857142857,,
1993,Tom Scott,East Carolina (NC),OT,0.7894736842105261,0.9061224489795918,0.7878787878787877,0.32460732984293195,0.36,0.2068965517241379,0.5857142857142856,0.5561959654178674,
1993,Kenny Shedd,Northern Iowa,WR,0.3588516746411483,0.10612244897959178,0.13257575757575746,0.8900523560209423,,0.6896551724137931,0.8428571428571427,0.9135446685878961,
1993,Ashley Sheppard,Clemson,OLB,0.6507177033492817,0.47346938775510217,0.41287878787878796,0.6439790575916233,0.36,0.5517241379310345,0.7999999999999999,0.861671469740634,
1993,Will Shields,Nebraska,OG,0.6124401913875595,0.6612244897959185,0.6590909090909091,0.47643979057591634,0.33999999999999997,0.2931034482758621,0.6857142857142856,0.7492795389048992,
